652,49140,-9.572019,0.107739,0.026337
653,49190,-9.538500,0.098162,0.023943
654,49240,-9.576807,0.148440,0.009576
655,49290,-9.564836,0.131681,0.007182
656,49340,-9.588778,0.160411,0.069432
657,49390,-9.588778,0.093373,0.009576
658,49440,-9.588778,0.083797,0.011971
659,49490,-9.574413,0.095768,0.059855
660,49540,-9.617509,0.098162,0.014365
661,49590,-9.612720,0.086191,0.076615
662,49640,-9.572019,0.117315,0.007183
663,49690,-9.569625,0.134075,0.002395
664,49740,-9.545683,0.124498,0.057461
665,49790,-9.605538,0.119710,0.033519
666,49840,-9.555259,0.119710,0.007183
